Date,S&P 500,NASDAQ 100,Dow Jones,Russell 2000,MSCI World,Euro Stoxx 50,Nikkei 225,Shanghai Composite,FTSE 100,DAX,Hang Seng,KOSPI,ASX 200,CAC 40,S&P/TSX,Bovespa,Sensex,Nifty 50,IBEX 35,MOEX Russia,South Africa Top 40,KLCI,TSEC Weighted Index,Straits Times,NZ 50,Argentina Merval,Saudi Tadawul,Mexican IPC,Turkey BIST 100,Israel TA-125,Vietnam VN-Index,Philippine PSEi,Thailand SET,Indonesia Jakarta Composite,Colombia COLCAP,Chile IPSA,Peru S&P/BVL,Pakistan KSE 100,Bangladesh DSE General,UAE ADX General,Qatar QE Index
2000-01-21 00:00:00,1441.3599853515625,3849.9599609375,11251.7099609375,533.9400024414062,,,18878.08984375,1465.0849609375,6346.2998046875,6992.75,15108.41015625,925.1599731445312,3073.39990234375,5681.31982421875,8634.900390625,17034.0,5423.0498046875,,10969.2890625,,,953.9600219726562,9255.8984375,2278.47998046875,,570.0,,6890.77978515625,17258.0,,,,478.9200134277344,664.6680297851562,,,1847.2900390625,1792.1600341796875,,,
2000-01-24 00:00:00,1401.530029296875,3660.9599609375,11008.169921875,522.9500122070312,,,19056.7109375,1477.343994140625,6379.7998046875,6931.990234375,15167.5498046875,926.77001953125,3069.699951171875,5690.85986328125,8458.7998046875,16972.0,5458.06005859375,,10954.9892578125,,,954.5,9387.0283203125,2264.639892578125,,568.0,,6855.35009765625,17663.599609375,,,,477.2200012207031,656.6964111328125,,,1838.8900146484375,1785.8499755859375,,,
2000-01-25 00:00:00,1410.030029296875,3759.110107421875,11029.8896484375,521.5900268554688,,,18895.529296875,1476.5059814453125,6274.10009765625,6809.64013671875,15103.0400390625,891.219970703125,3048.699951171875,5597.5,8505.5,,5367.7900390625,,10863.4892578125,,,952.0599975585938,9372.328125,2238.830078125,,564.0,,6885.8798828125,17218.69921875,,,,473.2200012207031,649.8327026367188,,,1806.2900390625,1740.449951171875,,,
2000-01-26 00:00:00,1404.0899658203125,3621.2099609375,11032.990234375,521.0399780273438,,,19111.189453125,1481.116943359375,6375.60009765625,6969.3701171875,15427.7197265625,885.5399780273438,,5646.31982421875,8582.599609375,17105.0,5367.7900390625,,11031.3896484375,,,940.9500122070312,9581.916015625,2259.5,,582.0,,6918.93994140625,18014.400390625,,,,469.2200012207031,643.3599853515625,,,1826.6300048828125,1702.5400390625,,,
2000-01-27 00:00:00,1398.56005859375,3593.14990234375,11028.01953125,517.02001953125,,,19209.720703125,1506.7669677734375,6441.0,7126.1298828125,15917.8095703125,909.22998046875,3051.39990234375,5688.35009765625,8645.7998046875,17081.0,5369.10009765625,,11206.587890625,,,939.5900268554688,9628.9365234375,2305.719970703125,,581.0,,6854.39013671875,18098.599609375,,,,474.9100036621094,644.6259155273438,,,1846.030029296875,1725.9200439453125,,,
2000-01-28 00:00:00,1360.1600341796875,3446.1298828125,10738.8701171875,504.6199951171875,,,19434.779296875,1534.9969482421875,6375.60009765625,7066.60009765625,16185.9404296875,941.6699829101562,3064.60009765625,5731.0498046875,8390.400390625,16734.0,5335.7998046875,,11009.2890625,,,935.5700073242188,9696.865234375,2284.909912109375,,569.0,,6648.47998046875,18172.30078125,,,,477.45001220703125,634.644287109375,,,1830.260009765625,1749.3599853515625,,,
2000-01-31 00:00:00,1394.4599609375,3570.050048828125,10940.5302734375,496.2300109863281,,,19539.69921875,,6268.5,6835.60009765625,15532.33984375,943.8800048828125,3080.199951171875,5659.81005859375,8481.099609375,16388.0,5205.2900390625,,10835.0888671875,,,922.0999755859375,9744.8447265625,2230.280029296875,,566.0,,6585.669921875,16715.0,,,,477.57000732421875,636.3472900390625,,,1822.550048828125,1772.8399658203125,,,
2000-02-01 00:00:00,1409.280029296875,3701.780029296875,11041.0498046875,503.75,,,19423.380859375,,6290.89990234375,7050.4599609375,15653.8603515625,928.75,3072.300048828125,5773.419921875,8535.2998046875,16522.0,5215.5400390625,,10969.9892578125,,,,9856.3447265625,2230.389892578125,,574.0,,6740.52001953125,16342.2001953125,,,,474.3900146484375,616.83203125,,,1811.3399658203125,1760.2900390625,,,
2000-02-02 00:00:00,1409.1199951171875,3724.4599609375,11003.2001953125,509.8900146484375,,,19578.91015625,,6302.7998046875,7171.9501953125,15789.8203125,943.5900268554688,3110.300048828125,5946.85986328125,8769.5,16868.0,5304.919921875,,11195.587890625,,,942.8499755859375,,2271.39990234375,,577.0,,6769.81005859375,16040.5,,,,470.6199951171875,603.5525512695312,,,1821.780029296875,1795.93994140625,,,
2000-02-03 00:00:00,1424.969970703125,3851.159912109375,11013.4404296875,521.6300048828125,,,19786.419921875,,6324.2998046875,7354.259765625,15968.1201171875,950.219970703125,3142.39990234375,6149.669921875,8894.400390625,17457.0,5340.18994140625,,11544.087890625,,,957.6599731445312,,2249.330078125,,590.0,,7043.10009765625,16096.900390625,,,,465.7799987792969,614.2860717773438,,,1834.0999755859375,1788.97998046875,,,
2000-02-04 00:00:00,1424.3699951171875,3874.3701171875,10963.7998046875,525.52001953125,,,19763.130859375,,6185.0,7444.60986328125,,,3118.699951171875,6275.72021484375,9209.2001953125,17932.0,5313.58984375,,11580.087890625,,,,,2258.909912109375,,599.0,,7236.5400390625,16870.599609375,,,,470.3399963378906,634.9732666015625,,,1866.6600341796875,1799.72998046875,,,
2000-02-07 00:00:00,1424.239990234375,3933.340087890625,10905.7900390625,532.3900146484375,,,19945.4296875,,6118.60009765625,7296.31982421875,,973.1300048828125,3136.89990234375,6203.580078125,9156.0,18126.0,5474.0,,11506.7880859375,,,,,,,606.0,,7592.56982421875,16377.900390625,,,,471.9700012207031,636.4032592773438,,,1862.8199462890625,1821.6500244140625,,,
2000-02-08 00:00:00,1441.719970703125,4062.77001953125,10957.599609375,537.489990234375,,,19868.880859375,,6285.7998046875,7549.8798828125,16228.73046875,961.219970703125,3134.60009765625,6297.66015625,9300.7998046875,18686.0,5610.56005859375,,11834.7880859375,,,979.0499877929688,,2245.800048828125,,620.0,,7583.509765625,16050.2998046875,,,,465.94000244140625,629.8755493164062,,,1852.5899658203125,1818.52001953125,,,
2000-02-09 00:00:00,1411.7099609375,3968.4599609375,10699.16015625,536.0,,,20007.76953125,,6315.39990234375,7629.10986328125,16819.4609375,976.0499877929688,3149.89990234375,6271.60009765625,9255.2001953125,18361.0,5649.10009765625,,11939.48828125,,,991.8499755859375,10008.833984375,2227.320068359375,,619.0,,7469.16015625,15433.400390625,,,,456.0199890136719,632.4263305664062,,,1851.18994140625,1782.5999755859375,,,
2000-02-10 00:00:00,1416.8299560546875,4090.0,10643.6298828125,542.2100219726562,,,19710.01953125,,6279.7998046875,7709.27001953125,16845.169921875,966.1799926757812,3192.300048828125,6207.52001953125,9321.0,18604.0,5789.0400390625,,12020.587890625,,,997.5900268554688,10057.623046875,2225.300048828125,,641.0,,7723.85986328125,15829.599609375,,,,453.1000061035156,639.2280883789062,,,1860.47998046875,1786.6400146484375,,,
2000-02-11 00:00:00,1387.1199951171875,3968.889892578125,10425.2099609375,537.0999755859375,,,,,6193.2998046875,7611.5498046875,17380.30078125,953.219970703125,3167.300048828125,6287.009765625,9156.7001953125,18083.0,5933.56005859375,,12432.5869140625,,,999.8099975585938,10128.623046875,2234.919921875,,637.0,,7623.47021484375,15598.2001953125,,,,456.1199951171875,635.0532836914062,,,1850.18994140625,1705.3900146484375,,,
2000-02-14 00:00:00,1389.93994140625,3986.1298828125,10519.83984375,539.9400024414062,,,19556.4609375,1673.9429931640625,6068.60009765625,7644.7998046875,17188.9609375,910.8699951171875,3122.199951171875,6268.31982421875,9314.5,17819.0,5924.31005859375,,12458.5869140625,,,998.2899780273438,9971.404296875,2236.159912109375,,634.0,,7558.22998046875,15237.400390625,,,,447.55999755859375,633.6903686523438,,,1840.8399658203125,1795.31005859375,,,
2000-02-15 00:00:00,1402.050048828125,3997.030029296875,10718.08984375,540.239990234375,,,19367.830078125,1670.6700439453125,6005.2001953125,7396.1298828125,16688.16015625,879.7000122070312,3152.300048828125,6092.6298828125,9356.099609375,17921.0,5803.18994140625,,12165.0869140625,,,995.52001953125,9957.6943359375,2199.360107421875,,631.0,,7574.64013671875,15859.2998046875,,,,430.9700012207031,636.8702392578125,,,1830.3199462890625,1825.989990234375,,,
2000-02-16 00:00:00,1387.6700439453125,3997.969970703125,10561.41015625,547.760009765625,,,19599.1796875,1693.1090087890625,6147.39990234375,7490.31982421875,17043.390625,879.5,3150.39990234375,6046.27001953125,9428.599609375,18112.0,5725.5,,12235.0869140625,,,998.77001953125,10064.443359375,2212.320068359375,,630.0,,7600.72021484375,15833.7001953125,,,,422.8299865722656,621.8778076171875,,,1821.969970703125,1832.4100341796875,,,
2000-02-17 00:00:00,1388.260009765625,4125.3798828125,10514.5703125,558.4199829101562,,,19791.400390625,1640.6490478515625,6209.2998046875,7580.52978515625,16981.23046875,897.52001953125,3140.800048828125,6154.9599609375,9463.5,17979.0,5835.14990234375,,12326.6875,,,1006.8200073242188,10202.1533203125,2230.050048828125,,630.0,,7538.18994140625,15341.5,,,,405.80999755859375,600.150634765625,,,1820.3699951171875,1883.719970703125,,,
2000-02-18 00:00:00,1346.0899658203125,3965.75,10219.51953125,545.6799926757812,,,19789.029296875,1668.0909423828125,6165.0,7573.77978515625,16599.16015625,897.52001953125,3114.89990234375,6062.72021484375,9295.5,17625.0,5721.64990234375,,12367.9873046875,,,1013.27001953125,10096.3330078125,2177.360107421875,,619.0,,7345.56982421875,15363.599609375,,,,408.3500061035156,599.5496215820312,,,1807.3299560546875,1938.1700439453125,,,
2000-02-22 00:00:00,1352.1700439453125,3969.1298828125,10304.83984375,540.9500122070312,,,19390.580078125,1632.2939453125,6014.7001953125,7607.93994140625,16255.169921875,850.02001953125,3097.0,5963.31005859375,9194.900390625,17489.0,5883.330078125,,12076.8876953125,,,1000.8300170898438,9731.884765625,2106.6201171875,,622.0,,7234.759765625,13994.2001953125,,,,379.42999267578125,583.3972778320312,,,1799.6600341796875,2004.0,,,
2000-02-23 00:00:00,1360.68994140625,4170.08984375,10225.73046875,549.9099731445312,,,19519.55078125,1594.9300537109375,6144.10009765625,7698.97021484375,16376.7900390625,880.6699829101562,3101.10009765625,6031.25,9315.0,17833.0,5642.4599609375,,12312.287109375,,,1009.2100219726562,9642.2158203125,2137.699951171875,,627.0,,7462.1201171875,13447.099609375,,,,389.0,584.4052734375,,,1803.9200439453125,2013.449951171875,,,
2000-02-24 00:00:00,1353.4300537109375,4253.0498046875,10092.6298828125,554.0399780273438,,,19571.439453125,1634.3089599609375,6086.7001953125,7640.52978515625,17058.66015625,867.3699951171875,3099.60009765625,6078.77978515625,9214.2001953125,17776.0,5810.169921875,,12352.287109375,,,1009.530029296875,9599.1259765625,2123.669921875,,636.0,,7410.81982421875,14652.099609375,,,,395.1000061035156,573.4646606445312,,,1812.4000244140625,2005.18994140625,,,
2000-02-25 00:00:00,1333.3599853515625,4178.580078125,9862.1201171875,556.739990234375,,,19817.880859375,1631.5760498046875,6198.0,7738.68017578125,17200.98046875,864.760009765625,3111.199951171875,6188.64013671875,9141.2001953125,17787.0,5623.080078125,,12690.8876953125,,,1002.6199951171875,9432.4482421875,2140.39990234375,,636.0,,7304.35009765625,15618.2001953125,,,,406.6600036621094,568.5328979492188,,,1809.8499755859375,1980.4300537109375,,,
2000-02-28 00:00:00,1348.050048828125,4162.1298828125,10038.650390625,557.6799926757812,,,19720.099609375,1704.85498046875,6099.60009765625,7587.1298828125,16984.439453125,819.010009765625,3106.699951171875,6102.72998046875,9223.400390625,17543.0,5740.68994140625,,12466.9873046875,,,983.77001953125,,2118.64990234375,,635.0,,7336.64990234375,15315.2998046875,,,,388.3900146484375,576.51953125,,,1796.9200439453125,1942.5,,,
2000-02-29 00:00:00,1366.4200439453125,4266.93994140625,10128.3095703125,577.7100219726562,,,19959.51953125,1714.5780029296875,6232.60009765625,7644.5498046875,17169.439453125,828.3800048828125,3124.60009765625,6190.9599609375,9129.0,17660.0,5447.47021484375,,12585.787109375,,,982.239990234375,9435.8984375,2120.5,,632.0,,7368.5498046875,15945.900390625,,,,374.32000732421875,,,,1806.6800537109375,1930.6099853515625,,,
2000-03-01 00:00:00,1379.18994140625,4309.009765625,10137.9296875,588.3499755859375,,,20081.669921875,1704.85498046875,6364.89990234375,7727.93017578125,16843.58984375,,3187.199951171875,6256.31982421875,9411.599609375,17953.0,5642.1201171875,,12538.6875,,,969.9600219726562,9689.0546875,2114.050048828125,,627.0,,7614.830078125,17199.30078125,,,,371.55999755859375,565.4559936523438,,,1802.1600341796875,1874.489990234375,,,
2000-03-02 00:00:00,1381.760009765625,4234.259765625,10164.919921875,584.0399780273438,,,20065.109375,1713.0140380859375,6432.10009765625,7945.77001953125,16936.810546875,894.6599731445312,3219.800048828125,6477.5498046875,9516.099609375,18016.0,5528.31005859375,,12709.5869140625,,,941.8200073242188,9543.77734375,2110.169921875,,639.0,,8007.759765625,16939.69921875,,,,391.3900146484375,546.5067749023438,,,1802.47998046875,1911.469970703125,,,
2000-03-03 00:00:00,1409.1700439453125,4442.8701171875,10367.2001953125,597.8800048828125,,,19927.5390625,1738.02099609375,6487.5,7960.02978515625,17285.240234375,894.8300170898438,3232.60009765625,6514.10986328125,9462.900390625,18632.0,5378.27001953125,,12744.9873046875,,,948.3099975585938,9587.986328125,2117.030029296875,,645.0,,8131.27001953125,16783.5,,,,383.1300048828125,548.5316162109375,,,1812.050048828125,1906.9100341796875,,,
2000-03-06 00:00:00,1391.280029296875,4457.18017578125,10170.5,601.6400146484375,,,19796.349609375,1681.0849609375,6567.7998046875,7975.77978515625,17758.759765625,909.3300170898438,3214.0,6545.97998046875,9580.900390625,,5520.68994140625,,12816.787109375,,,940.489990234375,9367.8681640625,2119.969970703125,,631.0,,7964.8701171875,16563.400390625,,,,379.2699890136719,566.6879272460938,,,1811.3800048828125,1970.3800048828125,,,
2000-03-07 00:00:00,1355.6199951171875,4390.830078125,9796.0302734375,595.469970703125,,,19944.240234375,1694.7979736328125,6466.5,8064.97021484375,17865.359375,907.3400268554688,3232.5,6441.85009765625,9425.5,,5589.85009765625,,12667.1875,,,929.4400024414062,9380.0283203125,2091.31005859375,,618.0,,8005.9501953125,17223.19921875,,,,380.3500061035156,562.737060546875,,,1793.9200439453125,1977.31005859375,,,
2000-03-08 00:00:00,1366.699951171875,4445.68017578125,9856.5302734375,594.6799926757812,,,19766.80078125,1726.032958984375,6411.2001953125,7987.0,17951.4296875,915.239990234375,3207.89990234375,6344.97021484375,9281.099609375,18283.0,5511.419921875,,12668.287109375,,,930.719970703125,9389.4482421875,2072.580078125,,617.0,,8295.2001953125,17344.19921875,,,,385.55999755859375,570.0298461914062,,,1777.72998046875,1968.25,,,
2000-03-09 00:00:00,1401.68994140625,4586.259765625,10010.73046875,606.0499877929688,,,19662.330078125,1732.345947265625,6532.10009765625,7949.14990234375,17637.029296875,884.5900268554688,3188.0,6423.43017578125,9413.7001953125,18650.0,5328.7900390625,,12563.1875,,,922.5900268554688,9587.2255859375,2082.2900390625,,618.0,,8319.669921875,18314.69921875,,,,393.2300109863281,585.1571655273438,,,1776.0999755859375,1958.81005859375,,,
2000-03-10 00:00:00,1395.0699462890625,4587.16015625,9928.8203125,603.8099975585938,,,19750.400390625,1705.0489501953125,6568.7001953125,7975.9501953125,17831.859375,891.3599853515625,3189.300048828125,6510.27978515625,9487.099609375,18280.0,5301.77978515625,,12513.6875,,,948.0900268554688,9429.5576171875,2096.239990234375,,610.0,,8177.419921875,17841.30078125,,,,402.3999938964844,596.1588134765625,,,1784.3800048828125,1936.969970703125,,,
2000-03-13 00:00:00,1383.6199951171875,4426.7998046875,9947.1298828125,590.1400146484375,,,19189.9296875,1728.886962890625,6466.89990234375,7693.85009765625,17096.6796875,854.6599731445312,3185.89990234375,6336.93017578125,9461.599609375,17595.0,5129.22021484375,,12359.6875,,,935.8300170898438,8811.91015625,2042.6600341796875,,607.0,,8003.72021484375,,,,,390.1499938964844,587.5531005859375,,,1778.0,1920.5899658203125,,,
2000-03-14 00:00:00,1359.1500244140625,4226.990234375,9811.240234375,572.989990234375,,,19141.83984375,1685.3470458984375,6487.10009765625,7650.0498046875,16929.16015625,846.739990234375,3178.699951171875,6350.35009765625,9393.7998046875,17222.0,5175.7099609375,,12555.787109375,,,932.0499877929688,8835.5400390625,2053.469970703125,,609.0,,7835.6298828125,,,,,400.3699951171875,585.898193359375,,,1772.52001953125,1929.52001953125,,,
2000-03-15 00:00:00,1392.1400146484375,4130.009765625,10131.41015625,558.8699951171875,,,19078.599609375,1681.470947265625,6447.0,7414.4599609375,16747.19921875,837.530029296875,3159.699951171875,6188.93994140625,9293.599609375,17382.0,5249.759765625,,12279.4873046875,,,920.489990234375,8639.990234375,2022.1099853515625,,606.0,,7987.85009765625,,,,,386.20001220703125,586.84619140625,,,1761.9000244140625,1948.56005859375,,,
2000-03-16 00:00:00,1458.469970703125,4353.330078125,10630.599609375,574.239990234375,,,19253.23046875,1607.5269775390625,6557.2998046875,7583.9599609375,16359.0,841.219970703125,3171.800048828125,6258.52978515625,9488.0,17642.0,5102.41015625,,12260.8876953125,,,,8682.7197265625,,,617.0,,7982.419921875,,,,,395.8299865722656,,,,1755.1800537109375,2001.969970703125,,,
2000-03-17 00:00:00,1464.469970703125,4440.4501953125,10595.23046875,574.77001953125,,,19566.3203125,1658.6009521484375,6558.0,7710.919921875,17082.990234375,855.5700073242188,3200.39990234375,6304.27978515625,9528.7998046875,17511.0,,,12369.787109375,,,934.780029296875,8763.2294921875,2094.469970703125,,606.0,,7985.33984375,,,,,399.739990234375,590.8289794921875,,,1742.0,,,,
2000-03-20 00:00:00,1456.6300048828125,4261.14990234375,10680.240234375,549.2000122070312,,,,1699.248046875,6624.5,7872.3798828125,17234.4609375,850.510009765625,3237.699951171875,6352.509765625,9568.2998046875,17526.0,,,12362.3876953125,,,928.7100219726562,8536.009765625,2077.10009765625,,603.0,,7906.39013671875,17443.900390625,,,,400.989990234375,584.8531494140625,,,1747.56005859375,2033.6800537109375,,,
2000-03-21 00:00:00,1493.8699951171875,4449.330078125,10907.33984375,552.7899780273438,,,19602.359375,1710.323974609375,6617.89990234375,7807.93017578125,17199.98046875,863.4099731445312,3248.800048828125,6320.8701171875,9651.400390625,18343.0,5133.240234375,,12308.287109375,,,939.5,9004.439453125,2118.5400390625,,594.0,,,17545.599609375,,,,398.260009765625,578.9425048828125,,,1748.56005859375,2040.449951171875,,,
2000-03-22 00:00:00,1500.6400146484375,4596.81005859375,10866.7001953125,571.1900024414062,,,19733.58984375,1720.446044921875,6609.60009765625,7798.6201171875,17547.0390625,882.4299926757812,3276.39990234375,6279.2900390625,9871.599609375,18314.0,5201.8701171875,,12172.1875,,,949.1099853515625,9069.34765625,2133.639892578125,,598.0,,7782.60986328125,16823.30078125,,,,395.1499938964844,586.8421630859375,,,1714.1500244140625,2054.419921875,,,
2000-03-23 00:00:00,1527.3499755859375,4660.6201171875,11119.8603515625,573.7899780273438,,,19704.599609375,1747.240966796875,6594.60009765625,7694.77978515625,17715.580078125,867.6199951171875,3248.800048828125,6268.31005859375,9990.099609375,18331.0,5115.02001953125,,12073.287109375,,,971.1900024414062,9533.8271484375,2126.85009765625,,605.0,,7943.509765625,17439.099609375,,,,399.0299987792969,585.9841918945312,,,1699.3800048828125,2054.419921875,,,
2000-03-24 00:00:00,1527.4599609375,4691.60986328125,11112.7197265625,574.010009765625,,,19958.080078125,1730.4990234375,6738.5,7932.419921875,17784.5703125,889.239990234375,3251.5,6364.259765625,10052.7001953125,18675.0,5141.419921875,,12213.787109375,,,970.27001953125,9482.5966796875,2146.199951171875,,608.0,,8093.580078125,17669.19921875,,,,404.1600036621094,581.4503784179688,,,1715.050048828125,2001.9000244140625,,,
2000-03-27 00:00:00,1523.8599853515625,4704.72998046875,11025.849609375,573.6500244140625,,,20281.029296875,1775.9139404296875,6687.2001953125,7892.490234375,18292.859375,886.7100219726562,3227.89990234375,6450.85009765625,10043.0,18951.0,5146.2998046875,,12161.9873046875,,,988.3699951171875,9807.525390625,2217.070068359375,,603.0,,8139.5,17612.19921875,,,,408.239990234375,585.2141723632812,,,1692.6800537109375,1931.4200439453125,,,
2000-03-28 00:00:00,1507.72998046875,4583.39013671875,10936.1103515625,559.0399780273438,,,20374.33984375,1791.4410400390625,6650.10009765625,7931.93017578125,18301.689453125,891.2899780273438,3230.199951171875,6524.2998046875,9922.900390625,18338.0,5156.1201171875,,12211.0869140625,,,981.5700073242188,9856.5546875,2207.6298828125,,589.0,,7952.2001953125,17277.19921875,,,,412.44000244140625,588.7091064453125,,,1678.449951171875,1984.260009765625,,,
2000-03-29 00:00:00,1508.52001953125,4413.919921875,11018.7197265625,543.0,,,20706.650390625,1788.8070068359375,6598.7998046875,7864.759765625,18096.369140625,908.510009765625,3225.89990234375,6505.47998046875,9702.2001953125,18053.0,5102.4599609375,,12088.5869140625,,,985.1300048828125,9805.6455078125,2181.4599609375,,583.0,,7885.22998046875,16951.400390625,,,,410.69000244140625,591.6559448242188,,,1661.5699462890625,1990.3800048828125,,,
2000-03-30 00:00:00,1487.9200439453125,4250.18994140625,10980.25,531.5700073242188,,,20441.5,1810.9840087890625,6445.2001953125,7644.89013671875,17467.150390625,889.9500122070312,3194.10009765625,6313.81982421875,9394.0,17647.0,5041.080078125,,11833.388671875,,,971.47998046875,9931.89453125,2116.81005859375,,577.0,,7604.490234375,15686.099609375,,,,399.5899963378906,583.2533569335938,,,1655.5,1991.8499755859375,,,
2000-03-31 00:00:00,1498.5799560546875,4397.83984375,10921.919921875,539.0900268554688,,,20337.3203125,1800.2249755859375,6540.2001953125,7599.39013671875,17406.5390625,860.9400024414062,3133.300048828125,6286.0498046875,9462.400390625,17820.0,5001.27978515625,,11934.98828125,,,974.3800048828125,9854.9052734375,2132.590087890625,,569.0,,7473.25,15920.099609375,,,,400.32000732421875,,,,1663.0699462890625,1999.68994140625,,,
2000-04-03 00:00:00,1505.969970703125,4077.02001953125,11221.9296875,516.0399780273438,,,20726.990234375,1801.0030517578125,6462.10009765625,7429.22021484375,16892.9296875,846.4400024414062,3191.0,6130.27001953125,9374.7001953125,17245.0,5052.93994140625,,11686.388671875,,,965.4099731445312,,2071.679931640625,,566.0,,7378.81982421875,15760.7998046875,,,,399.739990234375,570.8787841796875,,,1654.6199951171875,1997.68994140625,,,
2000-04-04 00:00:00,1494.72998046875,4034.169921875,11164.83984375,506.1199951171875,,,20594.9296875,1760.6920166015625,6427.0,7522.7998046875,,830.1599731445312,3176.800048828125,6221.93994140625,9141.7998046875,16758.0,4691.4599609375,,11584.1884765625,,,960.6300048828125,,2058.5400390625,,558.0,,7194.830078125,16216.0,,,,392.70001220703125,,,,1644.3800048828125,1956.27001953125,,,
2000-04-05 00:00:00,1487.3699951171875,4030.260009765625,11033.919921875,518.0399780273438,,,20462.76953125,1771.198974609375,6379.2998046875,7330.77001953125,16318.4404296875,,3155.39990234375,6036.93994140625,9226.5,16714.0,4757.06005859375,,11374.587890625,,,955.0599975585938,10186.123046875,2055.300048828125,,548.0,,7272.83984375,15863.400390625,,,,395.3299865722656,564.1600952148438,,,1674.0,1944.1600341796875,,,
2000-04-06 00:00:00,1501.3399658203125,4086.72998046875,11114.26953125,532.5,,,20223.609375,1809.1409912109375,6451.10009765625,7446.2099609375,16491.390625,804.3499755859375,3157.10009765625,6224.02001953125,9441.2998046875,17146.0,4866.72998046875,,11607.888671875,,,,9969.234375,2111.510009765625,,560.0,,7462.93017578125,16916.69921875,,,,,,,,1675.3399658203125,1955.4300537109375,,,
2000-04-07 00:00:00,1516.3499755859375,4291.52978515625,11111.48046875,542.989990234375,,,20252.810546875,1819.89599609375,6569.89990234375,7522.2001953125,16941.6796875,837.3800048828125,3182.0,6308.0400390625,9465.2001953125,17514.0,5219.2001953125,,11790.587890625,,,949.8499755859375,9920.984375,2150.510009765625,,576.0,,7540.08984375,16900.80078125,,,,403.45001220703125,570.7927856445312,,,1698.050048828125,1943.199951171875,,,
2000-04-10 00:00:00,1504.4599609375,3998.260009765625,11186.5595703125,518.6599731445312,,,20619.060546875,1826.06103515625,6533.39990234375,7516.9501953125,16850.740234375,870.1699829101562,3201.39990234375,6364.89990234375,9460.900390625,16783.0,5442.85986328125,,11768.6884765625,,,939.5499877929688,10127.43359375,2126.929931640625,,567.0,,7375.5400390625,16855.30078125,,,,403.32000732421875,569.5948486328125,,,1688.8900146484375,1927.739990234375,,,
2000-04-11 00:00:00,1500.5899658203125,3909.2099609375,11287.080078125,510.1300048828125,,,20522.51953125,1821.1739501953125,6379.2001953125,7442.66015625,16487.66015625,855.0499877929688,3173.0,6261.419921875,9358.0,16539.0,5541.5400390625,,11515.2880859375,,,933.5700073242188,10068.0029296875,2131.3798828125,,559.0,,7234.7099609375,16558.69921875,,,,400.739990234375,569.7178344726562,,,1671.5699462890625,1956.8599853515625,,,
2000-04-12 00:00:00,1467.1700439453125,3633.6298828125,11125.1298828125,493.44000244140625,,,20833.2109375,1807.3280029296875,6350.7998046875,7443.06982421875,16577.08984375,837.010009765625,3148.699951171875,6238.7001953125,9047.7001953125,16323.0,5426.81982421875,,11542.087890625,,,940.5999755859375,9911.3447265625,2135.389892578125,,553.0,,7016.68994140625,16902.80078125,,,,414.45001220703125,564.715087890625,,,1669.199951171875,1941.6500244140625,,,
2000-04-13 00:00:00,1440.510009765625,3553.81005859375,10923.5498046875,489.2200012207031,,,20526.419921875,1831.5479736328125,6357.0,7449.06005859375,16352.5595703125,,3099.699951171875,6264.33984375,8965.400390625,15501.0,5172.1298828125,,11647.1884765625,,,933.8499755859375,9662.5556640625,2163.89990234375,,542.0,,6860.259765625,17746.30078125,,,,,565.0849609375,,,1663.06005859375,1932.43994140625,,,
2000-04-14 00:00:00,1356.56005859375,3207.9599609375,10305.76953125,453.7200012207031,,,20434.6796875,1833.6650390625,6178.10009765625,7214.830078125,16142.759765625,800.8900146484375,3111.89990234375,6065.7099609375,8473.5,14794.0,,,11363.888671875,,,931.2100219726562,9374.568359375,2189.760009765625,,509.0,,6315.91015625,18367.30078125,,,,,556.766357421875,,,1644.6600341796875,1967.010009765625,,,
2000-04-17 00:00:00,1401.43994140625,3529.449951171875,10582.509765625,459.260009765625,,,19008.640625,1795.0579833984375,5994.60009765625,7187.14013671875,14762.3701171875,707.719970703125,2943.89990234375,6060.5400390625,8769.599609375,14816.0,4880.7099609375,,11217.2880859375,,,874.969970703125,8993.638671875,1999.3900146484375,,509.0,,6308.259765625,17245.5,,,,392.8800048828125,529.2423706054688,,,1610.010009765625,1975.699951171875,,,
2000-04-18 00:00:00,1441.6099853515625,3715.81005859375,10767.419921875,486.0899963378906,,,18969.51953125,1813.4949951171875,6074.0,7196.490234375,15278.3203125,747.2999877929688,3010.300048828125,6147.43994140625,9069.5,15408.0,4745.47021484375,,11261.48828125,,,880.9000244140625,9306.98828125,2007.1700439453125,,517.0,,6684.0,16708.900390625,,,,385.25,528.2384643554688,,,1636.77001953125,2002.3199462890625,,,
2000-04-19 00:00:00,1427.469970703125,3583.070068359375,10674.9599609375,486.2300109863281,,,19086.619140625,1828.7099609375,6184.89990234375,7216.7099609375,15427.2001953125,755.0800170898438,3069.199951171875,6166.4599609375,9034.0,14926.0,4665.81005859375,,11339.7880859375,,,896.2999877929688,9104.3583984375,2058.909912109375,,509.0,,6446.669921875,16809.400390625,,,,391.2200012207031,526.2794799804688,,,1632.47998046875,2034.5999755859375,,,
